task_id,trial_id,model,prompt_hash,taxonomy_version,success,stage,error_type,signature,returncode,gen_elapsed_sec,elapsed_sec,context_used,context_num_files,repo_context_preview,edit_used,edit_parse_ok,edit_parse_reason,diff_export_ok,diff_export_reason,format_used,format_ok,format_reason,apply_check_ok,apply_check_reason,patch_lines_added,patch_lines_removed,files_changed,timestamp,seed
matplotlib__matplotlib-24970,0,Qwen/Qwen2.5-Coder-7B-Instruct,8028efbb203940bf6243014ea8ff56aa09316e55c111518b0e45e7d6a2e3d0d8,rollback_exp1_docker_v3,False,EDIT_APPLY,APPLY_FAIL,edit_apply_range_oob,-1,1.0654127597808838,0.05525565147399902,True,20,"Existing files (choose from these):
setup.py
tests.py
doc/conf.py
setupext.py
lib/pylab.py
tools/gh_api.py
tools/subset.py
tools/memleak.py
tools/embed_js.py
tools/make_icons.py
lib/matplotlib/cm.py
tools/boilerplate.py
lib/matplotlib/_cm.py
lib/matplotlib/afm.py
tools/github_stats.py
tools/run_examples.py
tools/triage_tests.py
tutorials/text/pgf.py
examples/misc/fig_x.py
lib/matplotlib/_afm.py",True,True,ok,False,empty_generated_diff:EDIT_APPLY:edit_apply_range_oob,,,,,,0,0,0,2026-03-10T16:19:50.124837,42
matplotlib__matplotlib-25079,0,Qwen/Qwen2.5-Coder-7B-Instruct,aead769b249818a3e4469d05330c30177749f40f09392d58c375b61984948756,rollback_exp1_docker_v3,False,EDIT_APPLY,APPLY_FAIL,edit_apply_range_oob,-1,0.9882514476776123,0.08582258224487305,True,20,"Existing files (choose from these):
setup.py
tests.py
doc/conf.py
setupext.py
lib/pylab.py
tools/gh_api.py
tools/subset.py
tools/memleak.py
tools/embed_js.py
tools/make_icons.py
lib/matplotlib/cm.py
tools/boilerplate.py
lib/matplotlib/_cm.py
tools/github_stats.py
tools/run_examples.py
tools/triage_tests.py
tutorials/text/pgf.py
examples/misc/fig_x.py
lib/matplotlib/_afm.py
lib/matplotlib/axis.py",True,True,ok,False,empty_generated_diff:EDIT_APPLY:edit_apply_range_oob,,,,,,0,0,0,2026-03-10T16:19:51.246097,42
matplotlib__matplotlib-25311,0,Qwen/Qwen2.5-Coder-7B-Instruct,cc0af229cb16824783c08499c8fac5da4e4a6fe4cce776c2266250a9fd98955c,rollback_exp1_docker_v3,False,EDIT_APPLY,APPLY_FAIL,edit_apply_path_missing,-1,2.484830617904663,0.061139822006225586,True,20,"Existing files (choose from these):
setup.py
tests.py
doc/conf.py
setupext.py
lib/pylab.py
tools/gh_api.py
tools/subset.py
tools/memleak.py
tools/embed_js.py
tools/make_icons.py
lib/matplotlib/cm.py
tools/boilerplate.py
lib/matplotlib/_cm.py
tools/github_stats.py
tools/run_examples.py
tools/triage_tests.py
tutorials/text/pgf.py
examples/misc/fig_x.py
lib/matplotlib/_afm.py
lib/matplotlib/axis.py",True,True,ok,False,empty_generated_diff:EDIT_APPLY:edit_apply_path_missing,,,,,,0,0,0,2026-03-10T16:19:52.320752,42
matplotlib__matplotlib-25332,0,Qwen/Qwen2.5-Coder-7B-Instruct,76a52dcab280b8ddbcc363af46eefd05c075ef2631b0f336d91312e53729ff05,rollback_exp1_docker_v3,False,INSTALL,INSTALL_FAIL,editable_install_failed,1,1.3550291061401367,1.5486249923706055,True,20,"Existing files (choose from these):
setup.py
doc/conf.py
setupext.py
lib/pylab.py
tools/gh_api.py
tools/subset.py
tools/memleak.py
tools/embed_js.py
tools/make_icons.py
lib/matplotlib/cm.py
tools/boilerplate.py
lib/matplotlib/_cm.py
tools/github_stats.py
tools/run_examples.py
tools/triage_tests.py
lib/matplotlib/_afm.py
lib/matplotlib/axis.py
lib/matplotlib/mlab.py
lib/matplotlib/path.py
lib/matplotlib/text.py",True,True,ok,True,ok,,,,,,4,3,1,2026-03-10T16:19:54.867337,42
matplotlib__matplotlib-25433,0,Qwen/Qwen2.5-Coder-7B-Instruct,41a607e183d60c6005407ef10e3ecc9019f6c61da5dd37356e45673ce5984cb8,rollback_exp1_docker_v3,False,INSTALL,INSTALL_FAIL,editable_install_failed,1,0.7480671405792236,1.5017008781433105,True,20,"Existing files (choose from these):
setup.py
doc/conf.py
setupext.py
lib/pylab.py
tools/gh_api.py
tools/subset.py
tools/memleak.py
tools/embed_js.py
tools/make_icons.py
lib/matplotlib/cm.py
tools/boilerplate.py
lib/matplotlib/_cm.py
tools/github_stats.py
tools/run_examples.py
tools/triage_tests.py
lib/matplotlib/_afm.py
lib/matplotlib/axis.py
lib/matplotlib/mlab.py
lib/matplotlib/path.py
lib/matplotlib/text.py",True,True,ok,True,ok,,,,,,1,2,1,2026-03-10T16:19:57.780161,42
matplotlib__matplotlib-25442,0,Qwen/Qwen2.5-Coder-7B-Instruct,f1a1c93b80f6cf25a81cca4137ec74e7ff1b83167e9ee419d39fe7c506ed4a1a,rollback_exp1_docker_v3,False,EDIT_APPLY,APPLY_FAIL,edit_apply_path_missing,-1,1.1415581703186035,0.011652708053588867,True,20,"Existing files (choose from these):
setup.py
doc/conf.py
setupext.py
lib/pylab.py
tools/gh_api.py
tools/subset.py
tools/memleak.py
tools/embed_js.py
tools/make_icons.py
lib/matplotlib/cm.py
tools/boilerplate.py
lib/matplotlib/_cm.py
tools/github_stats.py
tools/run_examples.py
tools/triage_tests.py
lib/matplotlib/_afm.py
lib/matplotlib/axis.py
lib/matplotlib/mlab.py
lib/matplotlib/path.py
lib/matplotlib/text.py",True,True,ok,False,empty_generated_diff:EDIT_APPLY:edit_apply_path_missing,,,,,,0,0,0,2026-03-10T16:20:00.039179,42
matplotlib__matplotlib-25498,0,Qwen/Qwen2.5-Coder-7B-Instruct,e8cdb01636f2de2e6618d4da503b8b86a95b612637a45873bb260d121b7c73a4,rollback_exp1_docker_v3,False,INSTALL,INSTALL_FAIL,editable_install_failed,1,1.3208982944488525,1.4645459651947021,True,20,"Existing files (choose from these):
setup.py
doc/conf.py
setupext.py
lib/pylab.py
tools/gh_api.py
tools/subset.py
tools/memleak.py
tools/embed_js.py
tools/make_icons.py
lib/matplotlib/cm.py
tools/boilerplate.py
lib/matplotlib/_cm.py
tools/github_stats.py
tools/run_examples.py
tools/triage_tests.py
lib/matplotlib/_afm.py
lib/matplotlib/axis.py
lib/matplotlib/mlab.py
lib/matplotlib/path.py
lib/matplotlib/text.py",True,True,ok,True,ok,,,,,,3,2,1,2026-03-10T16:20:01.192719,42
matplotlib__matplotlib-26011,0,Qwen/Qwen2.5-Coder-7B-Instruct,7eadad9d9cdac6949c83a0bd6109bfb155879f657d4a61cd71bc2857c6c5934f,rollback_exp1_docker_v3,False,EDIT_APPLY,APPLY_FAIL,edit_apply_path_missing,-1,1.349059820175171,0.06628108024597168,True,20,"Existing files (choose from these):
setup.py
doc/conf.py
setupext.py
lib/pylab.py
tools/gh_api.py
tools/subset.py
tools/memleak.py
tools/embed_js.py
tools/make_icons.py
lib/matplotlib/cm.py
tools/boilerplate.py
lib/matplotlib/_cm.py
tools/github_stats.py
tools/run_examples.py
tools/triage_tests.py
lib/matplotlib/_afm.py
lib/matplotlib/axis.py
lib/matplotlib/mlab.py
lib/matplotlib/path.py
lib/matplotlib/text.py",True,True,ok,False,empty_generated_diff:EDIT_APPLY:edit_apply_path_missing,,,,,,0,0,0,2026-03-10T16:20:03.987948,42
matplotlib__matplotlib-26020,0,Qwen/Qwen2.5-Coder-7B-Instruct,0d5ffbf680a17812254f629c9bfb246d6a6102e0af264f0e93e718841ccd63ab,rollback_exp1_docker_v3,False,EDIT_PARSE,GEN_FAIL,llm_call_fail,,0.021190404891967773,0.021190404891967773,True,20,"Existing files (choose from these):
setup.py
doc/conf.py
setupext.py
lib/pylab.py
tools/gh_api.py
tools/subset.py
tools/memleak.py
tools/embed_js.py
tools/make_icons.py
lib/matplotlib/cm.py
tools/boilerplate.py
lib/matplotlib/_cm.py
tools/github_stats.py
tools/run_examples.py
tools/triage_tests.py
lib/matplotlib/_afm.py
lib/matplotlib/axis.py
lib/matplotlib/mlab.py
lib/matplotlib/path.py
lib/matplotlib/text.py",True,False,llm_call_fail,False,,,,,,,0,0,0,2026-03-10T16:20:05.403725,42
mwaskom__seaborn-2848,0,Qwen/Qwen2.5-Coder-7B-Instruct,6f21347cd33098e4a6981a982ced489d2e657abc712f3aec9d96f117dc51fab4,rollback_exp1_docker_v3,False,EDIT_APPLY,APPLY_FAIL,edit_apply_path_missing,-1,1.0660862922668457,0.012332677841186523,True,20,"Existing files (choose from these):
doc/conf.py
seaborn/cm.py
seaborn/rcmod.py
seaborn/utils.py
seaborn/matrix.py
tests/__init__.py
tests/conftest.py
seaborn/_compat.py
seaborn/objects.py
seaborn/widgets.py
tests/test_core.py
ci/check_gallery.py
seaborn/__init__.py
seaborn/_oldcore.py
seaborn/_testing.py
seaborn/axisgrid.py
seaborn/miscplot.py
seaborn/palettes.py
tests/test_rcmod.py
tests/test_utils.py",True,True,ok,False,empty_generated_diff:EDIT_APPLY:edit_apply_path_missing,,,,,,0,0,0,2026-03-10T16:20:05.425496,42
mwaskom__seaborn-3010,0,Qwen/Qwen2.5-Coder-7B-Instruct,49b4ad73322948024603137a8418eb1368a88cbc0452e1b73159a8cb4a3e3579,rollback_exp1_docker_v3,False,TEST,TEST_FAIL,test_failed,4,0.936302900314331,3.6948869228363037,True,20,"Existing files (choose from these):
setup.py
doc/conf.py
seaborn/cm.py
seaborn/rcmod.py
seaborn/utils.py
seaborn/matrix.py
tests/__init__.py
tests/conftest.py
seaborn/_compat.py
seaborn/objects.py
seaborn/widgets.py
tests/test_core.py
ci/check_gallery.py
doc/nextgen/conf.py
seaborn/__init__.py
seaborn/_oldcore.py
seaborn/_testing.py
seaborn/axisgrid.py
seaborn/miscplot.py
seaborn/palettes.py",True,True,ok,True,ok,,,,,,2,2,1,2026-03-10T16:20:06.504408,42
mwaskom__seaborn-3190,0,Qwen/Qwen2.5-Coder-7B-Instruct,af305193d5c603ad824fe6863386b30f391d34b4ed4fcee51619bbe1000aaab0,rollback_exp1_docker_v3,False,TEST,TEST_FAIL,test_failed,4,1.4967477321624756,1.8850865364074707,True,20,"Existing files (choose from these):
doc/conf.py
seaborn/cm.py
seaborn/rcmod.py
seaborn/utils.py
seaborn/matrix.py
tests/__init__.py
tests/conftest.py
seaborn/_compat.py
seaborn/objects.py
seaborn/widgets.py
tests/test_core.py
ci/check_gallery.py
seaborn/__init__.py
seaborn/_oldcore.py
seaborn/_testing.py
seaborn/axisgrid.py
seaborn/miscplot.py
seaborn/palettes.py
tests/test_rcmod.py
tests/test_utils.py",True,True,ok,True,ok,,,,,,3,1,1,2026-03-10T16:20:11.144848,42
mwaskom__seaborn-3407,0,Qwen/Qwen2.5-Coder-7B-Instruct,00057df0d7c14a21d07d9b3ae152ec067a13c53bc3ce3f69953fc7520ce9dfb5,rollback_exp1_docker_v3,False,TEST,TEST_FAIL,test_failed,4,0.8198797702789307,1.9961771965026855,True,20,"Existing files (choose from these):
doc/conf.py
seaborn/cm.py
seaborn/rcmod.py
seaborn/utils.py
seaborn/matrix.py
tests/__init__.py
tests/conftest.py
seaborn/_compat.py
seaborn/objects.py
seaborn/widgets.py
tests/test_core.py
ci/check_gallery.py
seaborn/__init__.py
seaborn/_oldcore.py
seaborn/_testing.py
seaborn/axisgrid.py
seaborn/miscplot.py
seaborn/palettes.py
tests/test_rcmod.py
tests/test_utils.py",True,True,ok,True,ok,,,,,,2,0,1,2026-03-10T16:20:14.535547,42
pallets__flask-4045,0,Qwen/Qwen2.5-Coder-7B-Instruct,e3157fc49ea3b2b854309de0b637d8d179aabdb426b10c4cbe8bee4f2e068962,rollback_exp1_docker_v3,False,INSTALL,INSTALL_FAIL,editable_install_failed,1,1.4224867820739746,0.9520716667175293,True,20,"Existing files (choose from these):
docs/conf.py
src/flask/app.py
src/flask/cli.py
src/flask/ctx.py
tests/conftest.py
tests/test_cli.py
src/flask/views.py
tests/test_json.py
src/flask/config.py
src/flask/typing.py
tests/test_async.py
tests/test_basic.py
tests/test_views.py
src/flask/globals.py
src/flask/helpers.py
src/flask/logging.py
src/flask/signals.py
src/flask/testing.py
tests/test_appctx.py
tests/test_config.py",True,True,ok,True,ok,,,,,,5,1,1,2026-03-10T16:20:17.360637,42
pallets__flask-4992,0,Qwen/Qwen2.5-Coder-7B-Instruct,71f8acbc13beaff5d55cae3863a9e214678de3925c45241721ce8dcbbdae8eb0,rollback_exp1_docker_v3,False,EDIT_PARSE,GEN_FAIL,invalid_edit_script,-1,7.585242748260498,0.008893251419067383,True,20,"Existing files (choose from these):
setup.py
docs/conf.py
src/flask/app.py
src/flask/cli.py
src/flask/ctx.py
tests/conftest.py
tests/test_cli.py
src/flask/views.py
tests/test_json.py
src/flask/config.py
src/flask/typing.py
tests/test_async.py
tests/test_basic.py
tests/test_views.py
src/flask/globals.py
src/flask/helpers.py
src/flask/logging.py
src/flask/signals.py
src/flask/testing.py
tests/test_appctx.py",True,False,invalid_edit_script,False,empty_generated_diff:EDIT_PARSE:invalid_edit_script,,,,,,0,0,0,2026-03-10T16:20:19.741983,42
pallets__flask-5063,0,Qwen/Qwen2.5-Coder-7B-Instruct,277c4d384d0704662816225bfc7675139cea5276be20f2493cda58314ac1bc6c,rollback_exp1_docker_v3,False,INSTALL,INSTALL_FAIL,editable_install_failed,1,2.3950998783111572,0.9638805389404297,True,20,"Existing files (choose from these):
docs/conf.py
src/flask/app.py
src/flask/cli.py
src/flask/ctx.py
tests/conftest.py
tests/test_cli.py
src/flask/views.py
tests/test_json.py
src/flask/config.py
src/flask/typing.py
tests/test_async.py
tests/test_basic.py
tests/test_views.py
src/flask/globals.py
src/flask/helpers.py
src/flask/logging.py
src/flask/signals.py
src/flask/testing.py
tests/test_appctx.py
tests/test_config.py",True,True,ok,True,ok,,,,,,12,1,1,2026-03-10T16:20:27.336554,42
psf__requests-1963,0,Qwen/Qwen2.5-Coder-7B-Instruct,1215dd4151868406e651e26ab93fb6a5f7f05c91b4b9ba6c74244c8d08d78f8c,rollback_exp1_docker_v3,False,INSTALL,INSTALL_FAIL,editable_install_failed,1,0.7117092609405518,0.9355366230010986,True,20,"Existing files (choose from these):
setup.py
docs/conf.py
requests/api.py
requests/auth.py
requests/async.py
requests/certs.py
requests/hooks.py
requests/utils.py
requests/_oauth.py
requests/compat.py
requests/models.py
requests/cookies.py
requests/__init__.py
requests/defaults.py
requests/sessions.py
requests/safe_mode.py
tests/test_cookies.py
tests/test_proxies.py
requests/exceptions.py
requests/structures.py",True,True,ok,True,ok,,,,,,1,2,1,2026-03-10T16:20:30.700185,42
psf__requests-2148,0,Qwen/Qwen2.5-Coder-7B-Instruct,8898fe07d7f3537b9051f08f96cf72ad3ddf3c6b02399e84ff2ec86024f31f09,rollback_exp1_docker_v3,False,INSTALL,INSTALL_FAIL,editable_install_failed,1,0.732637882232666,0.9389865398406982,True,20,"Existing files (choose from these):
setup.py
docs/conf.py
requests/api.py
requests/auth.py
test_requests.py
requests/certs.py
requests/hooks.py
requests/utils.py
requests/compat.py
requests/models.py
requests/cookies.py
requests/__init__.py
requests/adapters.py
requests/sessions.py
requests/exceptions.py
requests/structures.py
requests/status_codes.py
requests/packages/__init__.py
requests/packages/urllib3/util.py
requests/packages/chardet/escsm.py",True,True,ok,True,ok,,,,,,3,1,1,2026-03-10T16:20:32.353678,42
psf__requests-2317,0,Qwen/Qwen2.5-Coder-7B-Instruct,625a539e1a79ddafa33d8ad4610fc5c7028bf20473fd6c7730110196aa854840,rollback_exp1_docker_v3,False,INSTALL,INSTALL_FAIL,editable_install_failed,1,0.6748733520507812,0.933474063873291,True,20,"Existing files (choose from these):
setup.py
docs/conf.py
requests/api.py
requests/auth.py
test_requests.py
requests/certs.py
requests/hooks.py
requests/utils.py
requests/compat.py
requests/models.py
requests/cookies.py
requests/__init__.py
requests/adapters.py
requests/sessions.py
requests/exceptions.py
requests/structures.py
requests/status_codes.py
requests/packages/__init__.py
requests/packages/chardet/escsm.py
docs/_themes/flask_theme_support.py",True,True,ok,True,ok,,,,,,1,2,1,2026-03-10T16:20:34.029733,42
psf__requests-2674,0,Qwen/Qwen2.5-Coder-7B-Instruct,a979874846f28f2a668bea97b664d299d050a554714f7173c601e372d32fd319,rollback_exp1_docker_v3,False,INSTALL,INSTALL_FAIL,editable_install_failed,1,0.6666984558105469,0.9215543270111084,True,20,"Existing files (choose from these):
setup.py
docs/conf.py
requests/api.py
requests/auth.py
test_requests.py
requests/certs.py
requests/hooks.py
requests/utils.py
requests/compat.py
requests/models.py
requests/cookies.py
requests/__init__.py
requests/adapters.py
requests/sessions.py
requests/exceptions.py
requests/structures.py
requests/status_codes.py
requests/packages/__init__.py
requests/packages/chardet/escsm.py
docs/_themes/flask_theme_support.py",True,True,ok,True,ok,,,,,,1,0,1,2026-03-10T16:20:35.641782,42
psf__requests-3362,0,Qwen/Qwen2.5-Coder-7B-Instruct,76937754dcc6ca4e521542292e886eebe2f493e53d440dbcffb0b4c1f51325c7,rollback_exp1_docker_v3,False,INSTALL,INSTALL_FAIL,editable_install_failed,1,0.7207076549530029,0.9411661624908447,True,20,"Existing files (choose from these):
setup.py
docs/conf.py
requests/api.py
requests/auth.py
test_requests.py
requests/certs.py
requests/hooks.py
requests/utils.py
requests/compat.py
requests/models.py
requests/cookies.py
requests/__init__.py
requests/adapters.py
requests/sessions.py
requests/exceptions.py
requests/structures.py
requests/status_codes.py
requests/packages/__init__.py
requests/packages/chardet/escsm.py
docs/_themes/flask_theme_support.py",True,True,ok,True,ok,,,,,,1,2,1,2026-03-10T16:20:37.234096,42
psf__requests-863,0,Qwen/Qwen2.5-Coder-7B-Instruct,4f6d7ad8add88bfa6ff3bd9c4d27297febd072a357f770c069d4c213ea7fdac6,rollback_exp1_docker_v3,False,INSTALL,INSTALL_FAIL,editable_install_failed,1,0.989516019821167,0.9257991313934326,True,20,"Existing files (choose from these):
setup.py
docs/conf.py
tests/utils.py
requests/api.py
tests/compat.py
requests/auth.py
requests/certs.py
requests/hooks.py
requests/utils.py
tests/__init__.py
tests/conftest.py
requests/compat.py
requests/models.py
requests/cookies.py
tests/test_hooks.py
tests/test_utils.py
requests/__init__.py
requests/adapters.py
requests/sessions.py
requests/exceptions.py",True,True,ok,True,ok,,,,,,4,4,1,2026-03-10T16:20:38.901158,42
pydata__xarray-3364,0,Qwen/Qwen2.5-Coder-7B-Instruct,c3faaa494457a49a95f04d09f0e4c0fe9b9ce0353e6ac55bb37dbd0cfe4c8317,rollback_exp1_docker_v3,False,INSTALL,INSTALL_FAIL,editable_install_failed,1,1.8355414867401123,0.964928150177002,True,20,"Existing files (choose from these):
setup.py
conftest.py
doc/conf.py
xarray/ufuncs.py
xarray/convert.py
xarray/testing.py
xarray/__init__.py
xarray/core/ops.py
xarray/tutorial.py
xarray/plot/plot.py
ci/min_deps_check.py
xarray/core/merge.py
xarray/core/utils.py
xarray/plot/utils.py
xarray/conventions.py
xarray/core/common.py
xarray/core/concat.py
xarray/core/dtypes.py
xarray/core/nanops.py
properties/conftest.py",True,True,ok,True,ok,,,,,,4,1,1,2026-03-10T16:20:40.824199,42
pydata__xarray-4094,0,Qwen/Qwen2.5-Coder-7B-Instruct,3b273df1385924653a09d2b3f290ee073022ccc5aefd941db5f044a33b2465f9,rollback_exp1_docker_v3,False,TEST,TEST_FAIL,test_failed,4,2.2432444095611572,1.932145595550537,True,20,"Existing files (choose from these):
setup.py
conftest.py
doc/conf.py
versioneer.py
xarray/ufuncs.py
xarray/convert.py
xarray/testing.py
xarray/__init__.py
xarray/_version.py
xarray/core/ops.py
xarray/tutorial.py
xarray/plot/plot.py
ci/min_deps_check.py
xarray/core/merge.py
xarray/core/utils.py
xarray/plot/utils.py
xarray/conventions.py
xarray/core/common.py
xarray/core/concat.py
xarray/core/dtypes.py",True,True,ok,True,ok,,,,,,11,1,1,2026-03-10T16:20:43.627489,42
pydata__xarray-4248,0,Qwen/Qwen2.5-Coder-7B-Instruct,9b7db3a18923a304d760886907db4e7a6adb64fa7afec4b0d6b0056371a85c4d,rollback_exp1_docker_v3,False,EDIT_PARSE,GEN_FAIL,invalid_edit_script,-1,1.8561429977416992,0.01099848747253418,True,20,"Existing files (choose from these):
setup.py
conftest.py
doc/conf.py
xarray/ufuncs.py
xarray/convert.py
xarray/testing.py
xarray/__init__.py
xarray/core/ops.py
xarray/tutorial.py
xarray/plot/plot.py
ci/min_deps_check.py
xarray/core/merge.py
xarray/core/utils.py
xarray/plot/utils.py
xarray/conventions.py
xarray/core/common.py
xarray/core/concat.py
xarray/core/dtypes.py
xarray/core/nanops.py
properties/conftest.py",True,False,invalid_edit_script,False,empty_generated_diff:EDIT_PARSE:invalid_edit_script,,,,,,0,0,0,2026-03-10T16:20:47.806554,42
pydata__xarray-4493,0,Qwen/Qwen2.5-Coder-7B-Instruct,768bd8412162a57945769478ca59cba070f36211516e5515e0f76d4a83111253,rollback_exp1_docker_v3,False,TEST,TEST_FAIL,test_failed,4,1.0570242404937744,2.050359010696411,True,20,"Existing files (choose from these):
setup.py
conftest.py
doc/conf.py
xarray/ufuncs.py
xarray/convert.py
xarray/testing.py
xarray/__init__.py
xarray/core/ops.py
xarray/tutorial.py
xarray/plot/plot.py
ci/min_deps_check.py
xarray/core/merge.py
xarray/core/utils.py
xarray/plot/utils.py
xarray/conventions.py
xarray/core/common.py
xarray/core/concat.py
xarray/core/dtypes.py
xarray/core/nanops.py
properties/conftest.py",True,True,ok,True,ok,,,,,,4,3,1,2026-03-10T16:20:49.674267,42
pydata__xarray-5131,0,Qwen/Qwen2.5-Coder-7B-Instruct,c8c5758b1742682aa205c60b3f12f154ce2a472551b1321ef8992c67e20a5773,rollback_exp1_docker_v3,False,EDIT_PARSE,GEN_FAIL,invalid_edit_script,-1,1.18642258644104,0.01905345916748047,True,20,"Existing files (choose from these):
setup.py
conftest.py
doc/conf.py
xarray/ufuncs.py
xarray/convert.py
xarray/testing.py
xarray/__init__.py
xarray/core/ops.py
xarray/tutorial.py
xarray/plot/plot.py
ci/min_deps_check.py
xarray/core/merge.py
xarray/core/utils.py
xarray/plot/utils.py
xarray/conventions.py
xarray/core/common.py
xarray/core/concat.py
xarray/core/dtypes.py
xarray/core/nanops.py
properties/conftest.py",True,False,invalid_edit_script,False,empty_generated_diff:EDIT_PARSE:invalid_edit_script,,,,,,0,0,0,2026-03-10T16:20:52.785849,42
pylint-dev__pylint-5859,0,Qwen/Qwen2.5-Coder-7B-Instruct,17adc4338664643c4feacd2735bd0294cf333293a880dac27ee2810f41243497,rollback_exp1_docker_v3,False,INSTALL,INSTALL_FAIL,editable_install_failed,1,1.3217096328735352,1.0646286010742188,True,20,"Existing files (choose from these):
doc/conf.py
pylint/graph.py
pylint/typing.py
pylint/epylint.py
tests/conftest.py
examples/custom.py
pylint/__init__.py
pylint/__main__.py
pylint/lint/run.py
script/__init__.py
tests/test_func.py
tests/test_regr.py
tests/test_self.py
pylint/constants.py
pylint/exceptions.py
pylint/interfaces.py
pylint/lint/utils.py
pylint/utils/docs.py
pylint/__pkginfo__.py
pylint/utils/utils.py",True,True,ok,True,ok,,,,,,2,0,1,2026-03-10T16:20:53.991984,42
pylint-dev__pylint-6506,0,Qwen/Qwen2.5-Coder-7B-Instruct,645ccea1bda2e4da85b10d582724d221e0d845df51e4d00330816e4f8ee928db,rollback_exp1_docker_v3,False,INSTALL,INSTALL_FAIL,editable_install_failed,1,1.497849464416504,0.9683084487915039,True,20,"Existing files (choose from these):
setup.py
doc/conf.py
pylint/graph.py
pylint/typing.py
pylint/epylint.py
tests/conftest.py
examples/custom.py
pylint/__init__.py
pylint/__main__.py
pylint/lint/run.py
script/__init__.py
tests/test_func.py
tests/test_regr.py
tests/test_self.py
pylint/constants.py
pylint/exceptions.py
pylint/interfaces.py
pylint/lint/utils.py
pylint/utils/docs.py
pylint/__pkginfo__.py",True,True,ok,True,ok,,,,,,3,1,1,2026-03-10T16:20:56.397350,42
pylint-dev__pylint-7080,0,Qwen/Qwen2.5-Coder-7B-Instruct,6b08ffc38225db77aefb042867a60fc5da76265a53e82cc2a33384dcbcbe164a,rollback_exp1_docker_v3,False,EDIT_PARSE,GEN_FAIL,llm_call_fail,,0.024590015411376953,0.024590015411376953,True,20,"Existing files (choose from these):
setup.py
doc/conf.py
pylint/graph.py
pylint/typing.py
pylint/epylint.py
tests/conftest.py
examples/custom.py
pylint/__init__.py
pylint/__main__.py
pylint/lint/run.py
script/__init__.py
tests/test_func.py
tests/test_regr.py
tests/test_self.py
pylint/constants.py
pylint/exceptions.py
pylint/interfaces.py
pylint/lint/utils.py
pylint/utils/docs.py
pylint/__pkginfo__.py",True,False,llm_call_fail,False,,,,,,,0,0,0,2026-03-10T16:20:58.884044,42
pylint-dev__pylint-7114,0,Qwen/Qwen2.5-Coder-7B-Instruct,9500ff71f5e4b6a7a3ee7ee917617395fa19f00bb2a29202c63f38cd6fa2aba3,rollback_exp1_docker_v3,False,INSTALL,INSTALL_FAIL,editable_install_failed,1,0.6351714134216309,1.2420852184295654,True,20,"Existing files (choose from these):
setup.py
doc/conf.py
pylint/graph.py
pylint/typing.py
pylint/epylint.py
tests/conftest.py
examples/custom.py
pylint/__init__.py
pylint/__main__.py
pylint/lint/run.py
script/__init__.py
tests/test_func.py
tests/test_regr.py
tests/test_self.py
pylint/constants.py
pylint/exceptions.py
pylint/interfaces.py
pylint/lint/utils.py
pylint/utils/docs.py
pylint/__pkginfo__.py",True,True,ok,True,ok,,,,,,1,0,1,2026-03-10T16:20:58.909144,42
pylint-dev__pylint-7228,0,Qwen/Qwen2.5-Coder-7B-Instruct,3d22487aa9ac4c7430627c6a0c694e331d0f1077b4f42f5930a7240de19326cf,rollback_exp1_docker_v3,False,EDIT_APPLY,APPLY_FAIL,edit_apply_path_missing,-1,1.1284613609313965,0.011294126510620117,True,20,"Existing files (choose from these):
doc/conf.py
pylint/graph.py
pylint/typing.py
pylint/epylint.py
tests/conftest.py
examples/custom.py
pylint/__init__.py
pylint/__main__.py
pylint/lint/run.py
script/__init__.py
tests/test_func.py
tests/test_regr.py
tests/test_self.py
pylint/constants.py
pylint/exceptions.py
pylint/interfaces.py
pylint/lint/utils.py
pylint/utils/docs.py
pylint/__pkginfo__.py
pylint/utils/utils.py",True,True,ok,False,empty_generated_diff:EDIT_APPLY:edit_apply_path_missing,,,,,,0,0,0,2026-03-10T16:21:00.809438,42
pylint-dev__pylint-7993,0,Qwen/Qwen2.5-Coder-7B-Instruct,77d5e23ec460c4540d7f443a64e83276e55d0cdf29a52ee91f50e54bea0425a6,rollback_exp1_docker_v3,False,EDIT_PARSE,GEN_FAIL,invalid_edit_script,-1,1.1347436904907227,0.02577805519104004,True,20,"Existing files (choose from these):
doc/conf.py
pylint/graph.py
pylint/typing.py
pylint/epylint.py
tests/conftest.py
examples/custom.py
pylint/__init__.py
pylint/__main__.py
pylint/lint/run.py
script/__init__.py
tests/test_func.py
tests/test_regr.py
tests/test_self.py
pylint/constants.py
pylint/exceptions.py
pylint/interfaces.py
pylint/lint/utils.py
pylint/utils/docs.py
pylint/__pkginfo__.py
pylint/utils/utils.py",True,False,invalid_edit_script,False,empty_generated_diff:EDIT_PARSE:invalid_edit_script,,,,,,0,0,0,2026-03-10T16:21:01.949567,42
